customer_id,total_spent,avg_order_value,order_count,avg_delivery_time,predicted_segment,predicted_segment_name
1,7636,1621,7,33855,0,VIP Repeat Customers
2,18284,592,20,6615,0,VIP Repeat Customers
3,13363,1609,11,32518,0,VIP Repeat Customers
4,13955,1118,10,18125,0,VIP Repeat Customers
5,5416,259,7,2435,0,VIP Repeat Customers
6,20728,1668,14,35980,0,VIP Repeat Customers
7,15892,213,17,28181,0,VIP Repeat Customers
8,13115,1125,18,42463,0,VIP Repeat Customers
9,12486,1203,15,16691,0,VIP Repeat Customers
10,2089,1326,15,28218,0,VIP Repeat Customers
11,17057,774,19,8048,0,VIP Repeat Customers
12,12372,1690,13,44845,0,VIP Repeat Customers
13,3672,1406,7,10377,0,VIP Repeat Customers
14,16786,1842,15,40629,0,VIP Repeat Customers
15,22127,1108,13,2719,0,VIP Repeat Customers
16,18620,627,13,40397,0,VIP Repeat Customers
17,12768,973,11,32969,0,VIP Repeat Customers
18,11544,1615,19,28967,0,VIP Repeat Customers
19,18333,830,16,15235,0,VIP Repeat Customers
20,22914,551,8,30763,0,VIP Repeat Customers
21,6561,419,8,21729,0,VIP Repeat Customers
22,9927,1992,12,49887,0,VIP Repeat Customers
23,15004,882,9,20872,0,VIP Repeat Customers
24,16580,165,17,4585,0,VIP Repeat Customers
25,22348,243,11,13905,0,VIP Repeat Customers
26,3586,465,2,49425,2,One-Time High Spenders
27,2188,1593,13,38526,0,VIP Repeat Customers
28,14278,461,1,42138,0,VIP Repeat Customers
29,2443,1089,7,43521,0,VIP Repeat Customers
30,13734,919,17,18596,0,VIP Repeat Customers
31,5235,1879,15,31445,0,VIP Repeat Customers
32,11453,108,9,633,0,VIP Repeat Customers
33,11816,1213,5,48911,0,VIP Repeat Customers
34,9032,171,6,27264,0,VIP Repeat Customers
35,22711,798,10,42442,0,VIP Repeat Customers
36,6315,1868,8,1416,0,VIP Repeat Customers
37,21969,707,18,10358,0,VIP Repeat Customers
38,19494,1889,12,3985,0,VIP Repeat Customers
39,17106,132,9,21506,0,VIP Repeat Customers
40,23477,1903,12,10316,0,VIP Repeat Customers
41,19775,713,15,3311,0,VIP Repeat Customers
42,17448,764,3,46431,0,VIP Repeat Customers
43,20128,356,11,49747,0,VIP Repeat Customers
44,24593,993,18,36835,0,VIP Repeat Customers
45,4757,305,13,1927,0,VIP Repeat Customers
46,19946,1136,14,24035,0,VIP Repeat Customers
47,12952,592,10,42369,0,VIP Repeat Customers
48,17172,1667,17,33460,0,VIP Repeat Customers
49,19165,951,15,11180,0,VIP Repeat Customers
50,566,779,17,22742,0,VIP Repeat Customers
51,7262,613,5,28964,0,VIP Repeat Customers
52,5322,1774,5,5254,0,VIP Repeat Customers
53,22129,1630,15,14451,0,VIP Repeat Customers
54,19644,907,9,19509,0,VIP Repeat Customers
55,4522,1601,7,38072,0,VIP Repeat Customers
56,17857,937,5,26516,0,VIP Repeat Customers
57,622,907,3,11530,1,High-Spending Frequent Buyers
58,7896,1785,8,23883,0,VIP Repeat Customers
59,12830,1154,18,31301,0,VIP Repeat Customers
60,8413,710,18,2405,0,VIP Repeat Customers
61,15817,1171,7,33965,0,VIP Repeat Customers
62,6397,884,20,48820,0,VIP Repeat Customers
63,2120,200,11,46267,0,VIP Repeat Customers
64,16702,208,6,22070,0,VIP Repeat Customers
65,3601,674,17,49504,0,VIP Repeat Customers
66,9305,1228,2,13741,2,One-Time High Spenders
67,23338,145,8,10835,0,VIP Repeat Customers
68,1509,250,13,2575,0,VIP Repeat Customers
69,12832,1918,7,43320,0,VIP Repeat Customers
70,16224,490,20,46239,0,VIP Repeat Customers
71,4870,1317,16,9651,0,VIP Repeat Customers
72,21827,886,3,20541,0,VIP Repeat Customers
73,2331,757,9,25270,0,VIP Repeat Customers
74,1812,1564,2,32205,2,One-Time High Spenders
75,14101,240,13,2693,0,VIP Repeat Customers
76,15763,691,15,27074,0,VIP Repeat Customers
77,17133,1326,12,14633,0,VIP Repeat Customers
78,4290,1101,13,17221,0,VIP Repeat Customers
79,24432,381,16,9884,0,VIP Repeat Customers
80,5802,1813,15,29432,0,VIP Repeat Customers
81,24706,602,18,2746,0,VIP Repeat Customers
82,15989,1649,4,9621,0,VIP Repeat Customers
83,12867,324,5,47470,0,VIP Repeat Customers
84,21052,1026,15,44391,0,VIP Repeat Customers
85,7483,488,1,19508,1,High-Spending Frequent Buyers
86,16880,905,9,12034,0,VIP Repeat Customers
87,3226,1439,14,37965,0,VIP Repeat Customers
88,19010,1374,8,22123,0,VIP Repeat Customers
89,20239,988,6,27743,0,VIP Repeat Customers
90,13822,1371,18,17649,0,VIP Repeat Customers
91,16847,941,20,49612,0,VIP Repeat Customers
92,22033,504,6,49071,0,VIP Repeat Customers
93,2677,149,5,3064,2,One-Time High Spenders
94,13467,952,7,31953,0,VIP Repeat Customers
95,21282,1009,6,20146,0,VIP Repeat Customers
96,9822,558,11,42219,0,VIP Repeat Customers
97,24996,1993,4,36887,0,VIP Repeat Customers
98,5193,1644,20,3859,0,VIP Repeat Customers
99,4574,1820,20,8881,0,VIP Repeat Customers
100,9862,1886,15,37285,0,VIP Repeat Customers
